location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10748,Merced,pm10,38,µg/m³,2025-04-09T09:00:00Z,2025-04-09T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,40,µg/m³,2025-04-09T10:00:00Z,2025-04-09T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,46,µg/m³,2025-04-09T11:00:00Z,2025-04-09T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,50,µg/m³,2025-04-09T12:00:00Z,2025-04-09T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,40,µg/m³,2025-04-09T13:00:00Z,2025-04-09T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,54,µg/m³,2025-04-09T14:00:00Z,2025-04-09T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,57,µg/m³,2025-04-09T15:00:00Z,2025-04-09T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,57,µg/m³,2025-04-09T16:00:00Z,2025-04-09T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,61,µg/m³,2025-04-09T17:00:00Z,2025-04-09T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,50,µg/m³,2025-04-09T18:00:00Z,2025-04-09T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,46,µg/m³,2025-04-09T19:00:00Z,2025-04-09T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,46,µg/m³,2025-04-09T20:00:00Z,2025-04-09T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,58,µg/m³,2025-04-09T21:00:00Z,2025-04-09T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,49,µg/m³,2025-04-09T22:00:00Z,2025-04-09T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,46,µg/m³,2025-04-09T23:00:00Z,2025-04-09T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm10,44,µg/m³,2025-04-10T00:00:00Z,2025-04-09T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,51,µg/m³,2025-03-10T17:00:00Z,2025-03-10T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,43,µg/m³,2025-03-10T18:00:00Z,2025-03-10T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,0,µg/m³,2025-03-10T21:00:00Z,2025-03-10T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,46,µg/m³,2025-03-10T22:00:00Z,2025-03-10T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,20,µg/m³,2025-03-10T23:00:00Z,2025-03-10T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,12,µg/m³,2025-03-11T00:00:00Z,2025-03-10T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,10,µg/m³,2025-03-11T01:00:00Z,2025-03-10T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,10,µg/m³,2025-03-11T02:00:00Z,2025-03-10T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,12,µg/m³,2025-03-11T04:00:00Z,2025-03-10T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,7,µg/m³,2025-03-11T05:00:00Z,2025-03-10T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,13,µg/m³,2025-03-11T06:00:00Z,2025-03-11T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,16,µg/m³,2025-03-11T07:00:00Z,2025-03-11T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,13,µg/m³,2025-03-11T08:00:00Z,2025-03-11T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,12,µg/m³,2025-03-11T09:00:00Z,2025-03-11T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,7,µg/m³,2025-03-11T10:00:00Z,2025-03-11T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,25,µg/m³,2025-03-11T11:00:00Z,2025-03-11T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,15,µg/m³,2025-03-11T12:00:00Z,2025-03-11T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,9,µg/m³,2025-03-11T13:00:00Z,2025-03-11T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-11T14:00:00Z,2025-03-11T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,26,µg/m³,2025-03-11T15:00:00Z,2025-03-11T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,33,µg/m³,2025-03-11T16:00:00Z,2025-03-11T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,28,µg/m³,2025-03-11T17:00:00Z,2025-03-11T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,23,µg/m³,2025-03-11T18:00:00Z,2025-03-11T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,20,µg/m³,2025-03-11T19:00:00Z,2025-03-11T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,17,µg/m³,2025-03-11T20:00:00Z,2025-03-11T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-11T21:00:00Z,2025-03-11T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,25,µg/m³,2025-03-11T22:00:00Z,2025-03-11T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-11T23:00:00Z,2025-03-11T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,31,µg/m³,2025-03-12T00:00:00Z,2025-03-11T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-12T01:00:00Z,2025-03-11T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,21,µg/m³,2025-03-12T02:00:00Z,2025-03-11T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,17,µg/m³,2025-03-12T03:00:00Z,2025-03-11T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,15,µg/m³,2025-03-12T04:00:00Z,2025-03-11T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,23,µg/m³,2025-03-12T05:00:00Z,2025-03-11T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,22,µg/m³,2025-03-12T06:00:00Z,2025-03-12T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,32,µg/m³,2025-03-12T07:00:00Z,2025-03-12T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,34,µg/m³,2025-03-12T08:00:00Z,2025-03-12T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,26,µg/m³,2025-03-12T09:00:00Z,2025-03-12T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,26,µg/m³,2025-03-12T10:00:00Z,2025-03-12T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,21,µg/m³,2025-03-12T11:00:00Z,2025-03-12T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,29,µg/m³,2025-03-12T12:00:00Z,2025-03-12T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,28,µg/m³,2025-03-12T13:00:00Z,2025-03-12T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,33,µg/m³,2025-03-12T14:00:00Z,2025-03-12T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,45,µg/m³,2025-03-12T15:00:00Z,2025-03-12T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,40,µg/m³,2025-03-12T16:00:00Z,2025-03-12T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,60,µg/m³,2025-03-12T17:00:00Z,2025-03-12T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,41,µg/m³,2025-03-12T18:00:00Z,2025-03-12T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,45,µg/m³,2025-03-12T19:00:00Z,2025-03-12T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,38,µg/m³,2025-03-12T20:00:00Z,2025-03-12T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,27,µg/m³,2025-03-12T21:00:00Z,2025-03-12T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,31,µg/m³,2025-03-12T22:00:00Z,2025-03-12T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,35,µg/m³,2025-03-12T23:00:00Z,2025-03-12T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,35,µg/m³,2025-03-13T00:00:00Z,2025-03-12T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,25,µg/m³,2025-03-13T01:00:00Z,2025-03-12T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-13T02:00:00Z,2025-03-12T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,35,µg/m³,2025-03-13T03:00:00Z,2025-03-12T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,38,µg/m³,2025-03-13T04:00:00Z,2025-03-12T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,25,µg/m³,2025-03-13T05:00:00Z,2025-03-12T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,27,µg/m³,2025-03-13T06:00:00Z,2025-03-13T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,21,µg/m³,2025-03-13T07:00:00Z,2025-03-13T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,13,µg/m³,2025-03-13T08:00:00Z,2025-03-13T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,26,µg/m³,2025-03-13T09:00:00Z,2025-03-13T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,28,µg/m³,2025-03-13T10:00:00Z,2025-03-13T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,25,µg/m³,2025-03-13T11:00:00Z,2025-03-13T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,41,µg/m³,2025-03-13T12:00:00Z,2025-03-13T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,33,µg/m³,2025-03-13T13:00:00Z,2025-03-13T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,28,µg/m³,2025-03-13T14:00:00Z,2025-03-13T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,42,µg/m³,2025-03-13T15:00:00Z,2025-03-13T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,39,µg/m³,2025-03-13T16:00:00Z,2025-03-13T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,42,µg/m³,2025-03-13T17:00:00Z,2025-03-13T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,33,µg/m³,2025-03-13T18:00:00Z,2025-03-13T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,20,µg/m³,2025-03-13T19:00:00Z,2025-03-13T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,15,µg/m³,2025-03-13T20:00:00Z,2025-03-13T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,17,µg/m³,2025-03-13T21:00:00Z,2025-03-13T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,22,µg/m³,2025-03-13T22:00:00Z,2025-03-13T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,17,µg/m³,2025-03-13T23:00:00Z,2025-03-13T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,21,µg/m³,2025-03-14T00:00:00Z,2025-03-13T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,23,µg/m³,2025-03-14T01:00:00Z,2025-03-13T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,13,µg/m³,2025-03-14T02:00:00Z,2025-03-13T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,29,µg/m³,2025-03-14T03:00:00Z,2025-03-13T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,17,µg/m³,2025-03-14T04:00:00Z,2025-03-13T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,16,µg/m³,2025-03-14T05:00:00Z,2025-03-13T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,20,µg/m³,2025-03-14T06:00:00Z,2025-03-14T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,15,µg/m³,2025-03-14T07:00:00Z,2025-03-14T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,14,µg/m³,2025-03-14T08:00:00Z,2025-03-14T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,27,µg/m³,2025-03-14T09:00:00Z,2025-03-14T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,12,µg/m³,2025-03-14T10:00:00Z,2025-03-14T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,4,µg/m³,2025-03-14T11:00:00Z,2025-03-14T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-14T12:00:00Z,2025-03-14T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,0,µg/m³,2025-03-14T14:00:00Z,2025-03-14T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,20,µg/m³,2025-03-14T17:00:00Z,2025-03-14T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,9,µg/m³,2025-03-14T18:00:00Z,2025-03-14T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,9,µg/m³,2025-03-14T19:00:00Z,2025-03-14T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,4,µg/m³,2025-03-14T20:00:00Z,2025-03-14T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,8,µg/m³,2025-03-14T21:00:00Z,2025-03-14T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,11,µg/m³,2025-03-14T22:00:00Z,2025-03-14T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,15,µg/m³,2025-03-14T23:00:00Z,2025-03-14T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,21,µg/m³,2025-03-15T00:00:00Z,2025-03-14T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,12,µg/m³,2025-03-15T01:00:00Z,2025-03-14T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,8,µg/m³,2025-03-15T02:00:00Z,2025-03-14T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,3,µg/m³,2025-03-15T03:00:00Z,2025-03-14T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,17,µg/m³,2025-03-15T04:00:00Z,2025-03-14T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,13,µg/m³,2025-03-15T05:00:00Z,2025-03-14T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-15T06:00:00Z,2025-03-15T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,10,µg/m³,2025-03-15T07:00:00Z,2025-03-15T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,18,µg/m³,2025-03-15T08:00:00Z,2025-03-15T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,20,µg/m³,2025-03-15T10:00:00Z,2025-03-15T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,18,µg/m³,2025-03-15T11:00:00Z,2025-03-15T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,22,µg/m³,2025-03-15T12:00:00Z,2025-03-15T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,23,µg/m³,2025-03-15T13:00:00Z,2025-03-15T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,13,µg/m³,2025-03-15T14:00:00Z,2025-03-15T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,24,µg/m³,2025-03-15T15:00:00Z,2025-03-15T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,18,µg/m³,2025-03-15T16:00:00Z,2025-03-15T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,19,µg/m³,2025-03-15T17:00:00Z,2025-03-15T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,17,µg/m³,2025-03-15T18:00:00Z,2025-03-15T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,4,µg/m³,2025-03-15T19:00:00Z,2025-03-15T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,3,µg/m³,2025-03-15T20:00:00Z,2025-03-15T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,1,µg/m³,2025-03-15T21:00:00Z,2025-03-15T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,7,µg/m³,2025-03-15T22:00:00Z,2025-03-15T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,4,µg/m³,2025-03-15T23:00:00Z,2025-03-15T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,11,µg/m³,2025-03-16T00:00:00Z,2025-03-15T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,9,µg/m³,2025-03-16T01:00:00Z,2025-03-15T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,11,µg/m³,2025-03-16T02:00:00Z,2025-03-15T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,18,µg/m³,2025-03-16T03:00:00Z,2025-03-15T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,18,µg/m³,2025-03-16T04:00:00Z,2025-03-15T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,pm25,16,µg/m³,2025-03-16T05:00:00Z,2025-03-15T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
